trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
casual,elitist,100,0.06948982000350952,0.16918233348167347,1.6918233348167346,0.09382510881683415,0.12342347275976223,False,+,0.28
concise,critical,73,0.0225673889460629,0.16914888284805119,1.4452086885700257,0.15273775065459638,0.1923030881533895,False,+,0.3561643835616438
big_picture,impulsive,100,-0.07868861615657806,-0.16897913261917044,-1.6897913261917044,0.09421468710277725,0.12391465772577391,False,-,0.33
problem_solving,nihilistic,100,0.0413725221157074,0.16895557922191756,1.6895557922191755,0.094259928884868,0.1239568175038835,False,+,0.26
narrative,impulsive,100,0.07107217073440551,0.1687749651189789,1.6877496511897891,0.09460744357280793,0.12437901672509014,False,+,0.39
adaptable,futuristic,100,0.02689647100865841,0.1687610919692351,1.6876109196923512,0.09463417957554732,0.12439676800589355,False,+,0.25
flexible,skeptical,100,0.03747692316770554,0.16865843205824635,1.6865843205824635,0.09483221439956202,0.12463965539092324,False,+,0.3
flexible,pluralist,100,-0.03619136437773705,-0.16851240602330114,-1.6851240602330113,0.09511448473672646,0.12499317160984603,False,-,0.31
concise,forgiving,73,0.028352519420728292,0.168369726437934,1.4385515732837961,0.1546105003677808,0.19445259612752736,False,+,0.1232876712328767
transparent,literal,100,-0.041245184540748596,-0.1683326943601882,-1.683326943601882,0.09546280729473167,0.12543337832967258,False,-,0.34
big_picture,dogmatic,100,-0.04450321316719055,-0.16830550262748142,-1.6830550262748143,0.0955156013413836,0.12548520651418668,False,-,0.31
independent,curious,100,0.044161732196807864,0.16795734415770103,1.6795734415770105,0.09619366727696244,0.1263407115276578,False,+,0.35
strategic,nostalgic,100,0.03250064432621002,0.16793253633796276,1.6793253633796275,0.09624213132768533,0.12638670501260718,False,+,0.38
inquisitive,impulsive,100,0.06400868535041809,0.16791441325616116,1.6791441325616117,0.09627754874738603,0.1264155549972662,False,+,0.35
traditional,impulsive,94,0.06898570568003554,0.1678957683193956,1.6278098684547453,0.10694855580444329,0.13924050201686522,False,+,0.3191489361702128
intuitive,supportive,100,0.04460859179496765,0.1678501379105092,1.678501379105092,0.09640324558592339,0.12656292018263685,False,+,0.21
independent,bombastic,100,0.03655405923724175,0.16744741795660756,1.6744741795660756,0.09719384143240228,0.12756522053401026,False,+,0.38
factual,neurotic,100,0.04246309280395508,0.16743315845775886,1.6743315845775886,0.09722193101198062,0.12756947601596463,False,+,0.3
pessimistic,agreeable,100,0.042220189571380615,0.16743199347322701,1.6743199347322701,0.09722422618918836,0.12756947601596463,False,+,0.17
practical,conciliatory,100,-0.04292129635810852,-0.1674185935931094,-1.674185935931094,0.09725062892876157,0.1275863101089126,False,-,0.25
stoic,skeptical,76,0.041423629381154715,0.1673869523176525,1.4592456192398173,0.14867328863793494,0.18778942665904172,False,+,0.25
humble,fundamentalist,100,-0.059313182830810544,-0.16734255527801822,-1.6734255527801822,0.0974005628652429,0.12776518154246208,False,-,0.3
analytical,serene,100,0.04255253553390503,0.1673189977130211,1.6731899771302112,0.09744705220484784,0.1278083285510771,False,+,0.18
formal,urgent,100,0.033134646844118834,0.16710898525332638,1.6710898525332636,0.09786229450250472,0.12833504022370876,False,+,0.3
problem_solving,calm,100,-0.05011128187179566,-0.16697969006443947,-1.6697969006443947,0.09811865346858861,0.12865327697094894,False,-,0.43
curious,epicurean,100,0.03254035331308842,0.16691410692773076,1.6691410692773074,0.09824889591722274,0.12880608390821394,False,+,0.36
data_driven,qualitative,100,-0.05795989468693733,-0.16688720437965907,-1.6688720437965907,0.09830236258557457,0.1288582078237904,False,-,0.34
intuitive,curious,100,-0.047581493854522705,-0.1668275386731613,-1.668275386731613,0.09842102760167648,0.1289957695839039,False,-,0.39
inspirational,convergent,100,-0.035407805778086186,-0.1667708901093725,-1.667708901093725,0.0985337994761436,0.12912557020434265,False,-,0.33
concise,conciliatory,73,-0.04390169823006408,-0.16676678140102294,-1.4248560048848897,0.1585192255545459,0.1990224015243397,False,-,0.2465753424657534
problem_solving,diplomatic,100,-0.049606032371520996,-0.16671435211918106,-1.6671435211918106,0.09864645564560737,0.12923716837194554,False,-,0.38
inclusive,environmental,100,0.028111240863800048,0.166641514188666,1.6664151418866602,0.09879174452734285,0.12940947583013138,False,+,0.37
factual,egalitarian,100,-0.05368881225585938,-0.16648245455229504,-1.6648245455229507,0.09910962161010595,0.12980778084645336,False,-,0.25
confident,reserved,100,-0.039295756816864015,-0.16647468116462685,-1.6647468116462685,0.09912517776397822,0.1298100684008631,False,-,0.34
humble,universalist,100,-0.026459493935108186,-0.16640907098948907,-1.6640907098948907,0.0992565560988059,0.12996400993575366,False,-,0.24
big_picture,mercurial,100,0.06237158715724945,0.16638980981053045,1.6638980981053046,0.09929515160872515,0.12999643803927804,False,+,0.34
narrative,problem_solving,100,-0.039974217265844346,-0.16624160430389956,-1.6624160430389956,0.09959253230673992,0.13036760948104098,False,-,0.41
collaborative,conciliatory,100,-0.04220728993415832,-0.1661479980097092,-1.661479980097092,0.09978072870141974,0.13059577412884232,False,-,0.25
speculative,resilient,98,0.04721938468972031,0.16614165141510012,1.644718436944084,0.10326498019087316,0.13478072949100356,False,+,0.14285714285714285
factual,convergent,100,0.03890306793153286,0.16602431747020413,1.6602431747020414,0.10002983114228914,0.1309035796655322,False,+,0.26
transparent,grounded,100,-0.050729138776659966,-0.16597917497798056,-1.6597917497798056,0.10012087702267292,0.13099978473506574,False,-,0.27
supportive,innovative,100,0.028362045958638192,0.1659740495849123,1.6597404958491229,0.10013121843845185,0.13099978473506574,False,+,0.3
optimistic,wry,100,-0.06345491647720337,-0.1659360203827715,-1.659360203827715,0.10020797630300649,0.13108196176569176,False,-,0.33
agreeable,visceral,100,0.05389913320541382,0.16563486430587993,1.6563486430587993,0.10081751072877998,0.13184259889406397,False,+,0.35
inspirational,contemporary,100,-0.029517940767109393,-0.16547882055593652,-1.654788205559365,0.10113451809409002,0.13221232213517514,False,-,0.36
patient,egalitarian,100,-0.054419574737548826,-0.1654749328142019,-1.6547493281420187,0.10114242643340898,0.13221232213517514,False,-,0.27
calm,materialist,100,-0.03352478090673685,-0.16532691022785706,-1.6532691022785706,0.10144390216568278,0.13258755735313807,False,-,0.23
inspirational,casual,100,0.0503328612446785,0.16532014826972793,1.6532014826972794,0.1014576914937364,0.13258755735313807,False,+,0.31
big_picture,ritualistic,100,-0.05026933640241623,-0.1652487680579577,-1.6524876805795772,0.10160334608909449,0.13275944582116878,False,-,0.43
narrative,naive,100,0.05856142193078995,0.16513511592219374,1.6513511592219374,0.10183560725763796,0.13304443477717814,False,+,0.38
strategic,spiritual,100,0.025994124338030816,0.16510879422428254,1.6510879422428253,0.10188945981548381,0.13309629269949247,False,+,0.21
strategic,confident,100,-0.028054608926177026,-0.16485461974773646,-1.6485461974773647,0.10241066994040982,0.13375855181879287,False,-,0.42
flexible,sassy,100,0.051122539043426514,0.1647671479655061,1.6476714796550609,0.10259053688463693,0.13397486061622493,False,+,0.42
cautious,calm,100,-0.052718912363052366,-0.16460051695916553,-1.6460051695916553,0.10293388366424028,0.13440457097428235,False,-,0.36
big_picture,experiential,100,-0.06446230184286833,-0.16447334534510535,-1.6447334534510536,0.10319654723531901,0.13471011581891387,False,-,0.24
grounded,theoretical,100,-0.048985250890254975,-0.16438610365436576,-1.6438610365436577,0.10337705117646989,0.13490827170051603,False,-,0.31
conscientious,manic,100,0.03814387202262878,0.164368824119245,1.64368824119245,0.1034128329232632,0.1349224841979146,False,+,0.32
inspirational,submissive,100,-0.045558624267578125,-0.16436698166442135,-1.6436698166442134,0.10341664879212498,0.1349224841979146,False,-,0.22
cautious,adventurous,100,0.024354894012212754,0.16420846622989058,1.6420846622989058,0.10374537237997838,0.13533257013208394,False,+,0.33
optimistic,theoretical,100,-0.04143193393945694,-0.16416630126078405,-1.6416630126078404,0.10383295436498807,0.13542802428623393,False,-,0.25
entertaining,petty,100,0.03128874272108078,0.16389154884606064,1.6389154884606063,0.10440511146333631,0.13613650267101696,False,+,0.29
confident,collectivistic,100,-0.01956455772742629,-0.16375482556319954,-1.6375482556319954,0.10469077609196487,0.13649005482170176,False,-,0.11
serious,quantitative,100,-0.05323406353592872,-0.1635807159587447,-1.635807159587447,0.10505546596613691,0.13694652337840618,False,-,0.34
formal,cruel,100,-0.030107930898666382,-0.16332167187442137,-1.6332167187442135,0.10559995335870664,0.13761812859723313,False,-,0.26
methodical,utilitarian,100,-0.03881848394870758,-0.16330380091019056,-1.6330380091019054,0.1056376001738576,0.13763286832823712,False,-,0.23
skeptical,supportive,100,0.03202556610107422,0.16330240210566538,1.6330240210566538,0.1056405473391735,0.13763286832823712,False,+,0.21
serious,callous,100,-0.026339157223701476,-0.1632223485474745,-1.6322234854747453,0.10580932392441345,0.1378336536709377,False,-,0.29
concise,utilitarian,73,-0.03669361116951459,-0.16317466798472144,-1.3941649744024043,0.16755538849741114,0.20930507001669962,False,-,0.2328767123287671
formal,supportive,100,0.03581228852272034,0.16300387106217804,1.6300387106217804,0.10627104418253097,0.1384159367210463,False,+,0.2
resilient,wry,100,0.05474898815155029,0.16290147260126722,1.6290147260126722,0.10648800584621176,0.13867930935915634,False,+,0.35
open_ended,literal,100,-0.049221333116292953,-0.16262171728008964,-1.6262171728008965,0.10708256847849862,0.13939567147180265,False,-,0.37
collaborative,pedantic,100,-0.06393821720033883,-0.1626040359844385,-1.626040359844385,0.10712023598266573,0.1394253971527358,False,-,0.38
methodical,altruistic,100,-0.06080357789993286,-0.16238577588284783,-1.6238577588284784,0.10758608654357527,0.13999296975492906,False,-,0.4
educational,reactive,100,0.06131947040557861,0.16224956215694045,1.6224956215694046,0.10787764322974225,0.14034911952266624,False,+,0.33
calm,grounded,100,-0.04504761815071106,-0.162243957631275,-1.62243957631275,0.10788965294370068,0.14034911952266624,False,-,0.27
calm,dogmatic,100,0.04101507008075714,0.1621775885225414,1.6217758852254143,0.10803195437688062,0.14051478776016021,False,+,0.29
humble,melodramatic,100,0.031215469539165496,0.1621266238431526,1.6212662384315262,0.1081413296545386,0.14063758975548737,False,+,0.27
empathetic,savage,100,-0.03584315776824951,-0.16210742720752172,-1.6210742720752174,0.10818255060921678,0.1406717354719377,False,-,0.32
adaptable,anxious,100,0.04382296562194824,0.16189510292117404,1.6189510292117404,0.10863931730150334,0.14122660525987157,False,+,0.26
anxious,materialist,100,-0.028167853355407713,-0.16182283071629927,-1.6182283071629928,0.10879514716357352,0.14139007097160117,False,-,0.18
big_picture,neurotic,100,-0.05733479678630829,-0.16179555675259283,-1.6179555675259283,0.10885400060689465,0.1414349939905585,False,-,0.26
serious,optimistic,100,0.03598486207425594,0.16179286679661098,1.6179286679661098,0.10885980654486072,0.1414349939905585,False,+,0.32
intuitive,serene,100,-0.05138257622718811,-0.16176855391474662,-1.6176855391474665,0.10891229418112502,0.14148363257360078,False,-,0.23
intuitive,grounded,100,-0.05428093746304512,-0.1616866605990497,-1.616866605990497,0.10908923831026185,0.14169391185801594,False,-,0.28
formal,zealous,100,0.03704157292842865,0.16159621351449233,1.6159621351449232,0.10928493241520221,0.14192848365610675,False,+,0.31
traditional,confident,94,-0.028162990161713135,-0.16155552281221525,-1.5663389075822802,0.12066576205608481,0.15533527298373012,False,-,0.48936170212765956
inquisitive,progressive,100,-0.027466471195220946,-0.16149993452096661,-1.6149993452096663,0.109493554146183,0.14217977745187457,False,-,0.33
cautious,diplomatic,100,-0.04974355340003967,-0.16144089300375786,-1.6144089300375786,0.10962164602652802,0.14232644649853085,False,-,0.37
flexible,acerbic,100,-0.04299305915832519,-0.1614214984815449,-1.614214984815449,0.10966374910054932,0.14236144752729782,False,-,0.36
curious,judgmental,100,0.030967291593551636,0.16134069731850514,1.6134069731850516,0.10983929794578595,0.1425696493634891,False,+,0.27
open_ended,universalist,100,-0.03086168736219406,-0.16127310798016703,-1.6127310798016703,0.1099863158553055,0.14274076612451633,False,-,0.3
resilient,esoteric,100,-0.05257813736796379,-0.16126273013775963,-1.6126273013775962,0.11000890333984548,0.1427503715343108,False,-,0.52
educational,educational,100,0.049808745384216306,0.16116610349298505,1.6116610349298504,0.11021939092170796,0.14300376461891717,False,+,0.28
grounded,literal,100,-0.04093868494033814,-0.16114206607901593,-1.6114206607901593,0.1102718031938148,0.1430520218081506,False,-,0.4
analytical,casual,100,0.0566157278418541,0.16111319197581267,1.6111319197581269,0.11033478802706842,0.14311397922649968,False,+,0.33
speculative,petty,98,0.02604997477361134,0.1610414247380535,1.594228768779089,0.11413815485851142,0.1474937486472262,False,+,0.32653061224489793
calm,melodramatic,100,0.02821419805288315,0.16102386767373147,1.6102386767373147,0.11052981923955718,0.14334717175108133,False,+,0.36
humble,cruel,100,-0.029534586668014527,-0.16092026212098817,-1.6092026212098816,0.110756378351905,0.14362118312979816,False,-,0.21
verbose,witty,100,0.043698725700378416,0.16085418137907276,1.6085418137907277,0.11090107454021514,0.14374932441781887,False,+,0.32
methodical,egalitarian,100,-0.060796668529510496,-0.160657675248471,-1.6065767524847099,0.11133225698120741,0.14428832422767815,False,-,0.36
big_picture,sardonic,100,-0.06941185235977172,-0.16063544073935457,-1.6063544073935458,0.11138112939876477,0.14433176404030726,False,-,0.32
problem_solving,pluralist,100,-0.03685409728437662,-0.16053643410358165,-1.6053643410358165,0.11159895899569561,0.14457417510467735,False,-,0.26
adaptable,submissive,100,0.05311259269714355,0.1604280333012785,1.6042803330127848,0.11183784839218336,0.14486368676953612,False,+,0.25
cautious,radical,100,0.022231653332710266,0.16038596577380307,1.6038596577380306,0.11193066537440477,0.14496393696877996,False,+,0.3
pessimistic,secular,100,0.02662682332098484,0.16037589615533085,1.6037589615533083,0.11195289193407021,0.14497274888831244,False,+,0.3
playful,nurturing,100,0.030721003413200377,0.16023741178569292,1.6023741178569293,0.11225892565325624,0.1453448283704956,False,+,0.24
cautious,grandiose,100,0.03132322669029236,0.16023188692403093,1.6023188692403094,0.11227114880831579,0.1453448283704956,False,+,0.26
entertaining,universalist,100,-0.02818023532629013,-0.16017966406951173,-1.6017966406951172,0.11238673882856731,0.14545778156483583,False,-,0.23
confident,inquisitive,100,0.04555209219455719,0.16017848593583472,1.6017848593583472,0.11238934760695773,0.14545778156483583,False,+,0.2
flexible,universalist,100,-0.026337720379233362,-0.1601561883856192,-1.601561883856192,0.11243873091318868,0.14550166169933557,False,-,0.27
stoic,dogmatic,76,0.04413576973112006,0.16012285221851577,1.3959186627440159,0.16685761373766916,0.2085567514243323,False,+,0.3815789473684211
inspirational,wry,100,-0.05614459037780762,-0.16008455704280528,-1.6008455704280526,0.112597493337386,0.14568705263199289,False,-,0.28
inclusive,egalitarian,100,0.05577447652816772,0.16004519979332432,1.6004519979332432,0.11268480037612538,0.14577995094076227,False,+,0.28
educational,temperamental,100,0.04912476420402527,0.15993772609807969,1.5993772609807968,0.11292348757002058,0.14606863673568093,False,+,0.41
conscientious,pedantic,100,0.04305677782744169,0.15987313460210698,1.59873134602107,0.11306713263588197,0.1462343212406839,False,+,0.4
factual,materialist,100,0.03160337712615728,0.15955359248371898,1.5955359248371899,0.11377991407508625,0.14713594611443262,False,+,0.24
verbose,problem_solving,100,-0.03837606549263001,-0.15953651896491924,-1.5953651896491923,0.11381809971294155,0.14716508078427107,False,-,0.34
strategic,acerbic,100,0.035788923501968384,0.15951227619354882,1.5951227619354884,0.11387233728387425,0.14721495949228688,False,+,0.38
resilient,resilient,100,-0.043805845975875855,-0.15939003893855938,-1.5939003893855939,0.1141461295500954,0.1474937486472262,False,-,0.22
reactive,epicurean,100,-0.02973742499947548,-0.15938797946141972,-1.5938797946141972,0.11415074695835858,0.1474937486472262,False,-,0.38
narrative,judgmental,100,0.03400774121284485,0.15934844390652417,1.5934844390652418,0.11423941577539909,0.14758803027607909,False,+,0.32
flexible,verbose,100,0.05365649342536926,0.15917631903942503,1.5917631903942502,0.11462609239707722,0.1480672349227052,False,+,0.38
traditional,humble,94,0.03106244780281757,0.15900470706728634,1.5416078313689356,0.12656482077487086,0.1622183413258503,False,+,0.48936170212765956
independent,ethereal,100,0.02775842547416687,0.15897700304649204,1.5897700304649203,0.11507515914907884,0.14861072182265705,False,+,0.35
collaborative,wry,100,0.05024471998214722,0.15897554404661154,1.5897554404661152,0.11507845150501284,0.14861072182265705,False,+,0.34
proactive,experiential,100,0.04234892122447491,0.15887712590813102,1.5887712590813101,0.1153007140319725,0.14885684822147255,False,+,0.29
skeptical,assertive,100,-0.02503096491098404,-0.15886178758865713,-1.5886178758865712,0.11533538416175171,0.14888116054936362,False,-,0.39
data_driven,visceral,100,-0.04407764673233032,-0.1588494727614426,-1.588494727614426,0.11536322613249428,0.14889665325352824,False,-,0.3
conscientious,misanthropic,100,0.03040544867515564,0.15864430483179734,1.5864430483179732,0.11582786972261883,0.14947583407367063,False,+,0.29
inquisitive,pedantic,100,-0.04897432830184698,-0.15846884205021586,-1.5846884205021585,0.11622642371146485,0.1499695789825353,False,-,0.29
data_driven,dogmatic,100,-0.04832592487335205,-0.15827480012462283,-1.5827480012462283,0.11666845222531652,0.1504779707626201,False,-,0.23
inclusive,optimistic,100,0.03591314926743507,0.15817400982974666,1.5817400982974668,0.11689858144897514,0.15075410421462015,False,+,0.26
independent,avoidant,100,-0.05581278324127197,-0.1579280337103068,-1.5792803371030681,0.11746172523794485,0.1514595634069522,False,-,0.36
factual,altruistic,100,-0.04985755681991577,-0.15786406746128973,-1.5786406746128971,0.11760852475605676,0.15162805276463223,False,-,0.26
concise,naive,73,0.041684153145306733,0.15782599959032312,1.3484659316082037,0.18173516393017364,0.22543026404640173,False,+,0.3972602739726027
agreeable,diplomatic,100,-0.048996740579605104,-0.1578179545749059,-1.578179545749059,0.1177144422894375,0.15174379560075596,False,-,0.33
proactive,quantitative,100,-0.04471714064478874,-0.15769042502327396,-1.5769042502327395,0.11800776296576576,0.152101051950939,False,-,0.31
agreeable,pessimistic,100,0.03575910307466984,0.15763299200417677,1.5763299200417675,0.11814005009583595,0.15225068150546447,False,+,0.32
skeptical,collaborative,100,-0.02726624682545662,-0.1575510653254279,-1.5755106532542789,0.11832895852295311,0.1524523314303398,False,-,0.29
problem_solving,temperamental,100,0.05307750344276428,0.15744104121707897,1.5744104121707898,0.11858303293750516,0.1527587377843701,False,+,0.44
concise,introverted,73,-0.053494900873262585,-0.15738916198758446,-1.3447335894943093,0.1829322615800658,0.22670576913020682,False,-,0.3561643835616438
patient,supportive,100,0.034666857719421386,0.15716054496371473,1.5716054496371474,0.11923273707043747,0.15357464078680627,False,+,0.2
traditional,neurotic,94,0.04910162535119564,0.1571193103069623,1.5233282315724141,0.1310699089255345,0.16739906846467723,False,+,0.2553191489361702
curious,hostile,100,0.03993329048156738,0.15700236138046203,1.5700236138046204,0.11960037939097135,0.15402706758119342,False,+,0.32
adaptable,patient,100,0.021540152579545974,0.15697544392910084,1.5697544392910083,0.11966302924057115,0.15408664039196834,False,+,0.39
proactive,accessible,100,-0.05092494815587997,-0.15691968297703182,-1.5691968297703183,0.11979289481104571,0.15423273677904803,False,-,0.35
problem_solving,universalist,100,0.020874552726745606,0.15649388268207964,1.5649388268207967,0.12078826955911914,0.1554716875059181,False,+,0.23
calm,pessimistic,100,0.030873189717531203,0.1561974039203949,1.5619740392039494,0.12148520714123046,0.15634381658495033,False,+,0.34
proactive,meditative,100,0.022707274705171584,0.15619150580077815,1.5619150580077814,0.12149910427160238,0.15634381658495033,False,+,0.22
patient,serene,100,-0.03719261765480041,-0.15606899945138475,-1.5606899945138473,0.12178803879710154,0.15669416434338276,False,-,0.2
patient,eloquent,100,0.03141090072691441,0.15594895787796836,1.5594895787796839,0.12207168885797404,0.15703761807375885,False,+,0.39
supportive,competitive,100,-0.024116322547197342,-0.15590789619127748,-1.5590789619127747,0.1221688350708624,0.15714108506651706,False,-,0.25
intuitive,nurturing,100,0.03495436191558838,0.15570397912296557,1.5570397912296556,0.12265218342497253,0.15774121277804648,False,+,0.22
adaptable,sardonic,100,0.05491633653640747,0.15566475143929395,1.5566475143929397,0.12274533924110398,0.15783942392152905,False,+,0.37
calm,cynical,100,0.025721287578344344,0.15565372715717507,1.556537271571751,0.12277152921778378,0.15785150795338088,False,+,0.26
calm,literal,100,-0.038721240162849425,-0.15563496443891894,-1.5563496443891893,0.12281611329854603,0.15788723536738686,False,-,0.37
factual,submissive,100,0.043386292457580564,0.15552174171615862,1.5552174171615862,0.12308542636295261,0.15821181564498216,False,+,0.26
stoic,universalist,76,0.02611258371095908,0.155491050501993,1.3555395515263338,0.17931378948498833,0.22272061590365885,False,+,0.32894736842105265
data_driven,progressive,100,0.02690569333732128,0.1553473541224903,1.553473541224903,0.12350114268123802,0.15870276708183695,False,+,0.38
formal,fundamentalist,100,-0.060471301078796384,-0.15527107247743605,-1.5527107247743603,0.12368333724101122,0.158915168133612,False,-,0.31
anxious,savage,100,-0.031051042079925536,-0.15520763435907675,-1.5520763435907674,0.12383501789300011,0.15908831053631284,False,-,0.27
agreeable,hostile,100,-0.042197744846344,-0.15519776893210346,-1.5519776893210346,0.12385861938247511,0.15909688742761222,False,-,0.26
concise,theatrical,73,0.01748157751886812,0.1551670766002294,1.325748083622332,0.189114115217905,0.23362763609519083,False,+,0.2191780821917808
grounded,verbose,100,0.04658843755722046,0.15513048040529337,1.5513048040529336,0.1240196917111559,0.1592820196864142,False,+,0.34
stoic,anxious,76,0.040227386512254416,0.15503386000525846,1.3515538571799077,0.18058057880568879,0.2241163771816048,False,+,0.3157894736842105
big_picture,avoidant,100,-0.09146390318870544,-0.1549365754479371,-1.549365754479371,0.12448478106796335,0.1598478968853557,False,-,0.38
methodical,sardonic,100,0.054868505001068116,0.15493261134668743,1.5493261134668743,0.12449430352103075,0.1598478968853557,False,+,0.35
strategic,secular,100,0.022143509760499,0.15491802794581463,1.5491802794581464,0.12452934032261276,0.1598710460301229,False,+,0.27
accessible,problem_solving,100,-0.04070381551980972,-0.15489201352444068,-1.5489201352444069,0.12459185967845454,0.15992946619929985,False,-,0.35
optimistic,bombastic,100,0.03350327149033547,0.15488291818943808,1.5488291818943807,0.12461372397381243,0.15993569161029997,False,+,0.39
methodical,universalist,100,0.02293535426259041,0.15469193939115689,1.5469193939115689,0.125073520263153,0.16050390313633284,False,+,0.23
educational,visceral,100,0.03920051097869873,0.15467071018550527,1.5467071018550524,0.12512471404064718,0.16054768113323553,False,+,0.36
curious,agreeable,100,0.03225186169147491,0.15464898821732942,1.5464898821732942,0.12517711326781478,0.16057912261016571,False,+,0.19
methodical,sassy,100,0.04320570945739746,0.15464638914403078,1.5464638914403077,0.125183384094393,0.16057912261016571,False,+,0.38
curious,assertive,100,0.023612722754478455,0.1545830819006621,1.5458308190066212,0.12533620330015072,0.1607532147661914,False,+,0.43
traditional,anxious,94,0.04260918307811656,0.1542183104763871,1.4952019946823187,0.13824740344547348,0.1757065430486007,False,+,0.23404255319148937
flexible,melancholic,100,-0.026863721907138826,-0.15420760847169424,-1.5420760847169424,0.12624560564205212,0.1618975024604761,False,-,0.28
strategic,concise,100,-0.04798870205879211,-0.15414220893431987,-1.541422089343199,0.12640453646117944,0.16207789585984364,False,-,0.38
data_driven,confident,100,-0.03161868616938591,-0.15413553716124112,-1.5413553716124113,0.12642075877067804,0.16207789585984364,False,-,0.58
independent,sassy,100,0.03883614182472229,0.15408615607538748,1.5408615607538747,0.1265408792644972,0.16220977295598984,False,+,0.44
accessible,sarcastic,100,0.04276176691055298,0.15402775012293887,1.5402775012293888,0.12668306935843443,0.1623477644129903,False,+,0.34
grounded,melancholic,100,0.03138505876064301,0.15393192249821225,1.5393192249821226,0.126916636537315,0.16262491595566533,False,+,0.27
flexible,calm,100,-0.048666541576385496,-0.1538749581310235,-1.5387495813102348,0.1270556408278798,0.16275865682503,False,-,0.32
practical,collaborative,100,-0.02459529347717762,-0.1538596701597927,-1.5385967015979272,0.1270929669571782,0.162784287968044,False,-,0.28
practical,neurotic,100,0.04198727369308472,0.15376756985277976,1.5376756985277977,0.12731801648311147,0.16304062709485287,False,+,0.33
data_driven,libertarian,100,0.055849980115890506,0.15376357224666035,1.5376357224666037,0.12732779186205478,0.16304062709485287,False,+,0.25
inclusive,misanthropic,100,0.03959623515605926,0.1537390034202942,1.537390034202942,0.12738788323236794,0.16309535581370999,False,+,0.31
inclusive,diplomatic,100,-0.0463025689125061,-0.1535050289932225,-1.535050289932225,0.1279612697217044,0.16380715448509076,False,-,0.37
cautious,environmental,100,-0.02867743968963623,-0.1534592815289971,-1.534592815289971,0.12807361793071415,0.1639286504015132,False,-,0.39
calm,savage,100,-0.02554925799369812,-0.15344554788598216,-1.5344554788598217,0.12810736067862805,0.1639495153681557,False,-,0.29
traditional,pessimistic,94,0.031301607318381046,0.1533827837151915,1.4871012621811583,0.14037072247943838,0.178140244539857,False,+,0.2978723404255319
formal,entertaining,100,-0.04514427453279495,-0.15334806290453354,-1.5334806290453353,0.12834707722519023,0.16423394036438715,False,-,0.36
concise,bitter,73,0.04476821912478094,0.15313615340836964,1.30839586826463,0.19490049480511507,0.24017627833876265,False,+,0.3561643835616438
optimistic,contemporary,100,0.02231847606599331,0.1531086986827267,1.531086986827267,0.12893717792160153,0.16496658125262753,False,+,0.4
calm,skeptical,100,-0.031366563737392425,-0.15310133679512733,-1.5310133679512734,0.12895536092583004,0.16496739149466555,False,-,0.3
curious,environmental,100,-0.02683730959892273,-0.15280840186492708,-1.5280840186492708,0.12968051868867747,0.16584991505762833,False,-,0.41
accessible,eloquent,100,-0.04113463692367077,-0.15272844747107875,-1.5272844747107874,0.12987900241541883,0.1660811621146697,False,-,0.42
independent,petty,100,-0.020288398265838625,-0.15270298600251228,-1.5270298600251229,0.12994225977276974,0.16613945074320396,False,-,0.31
agreeable,educational,100,0.04729820251464844,0.15256851409523303,1.5256851409523304,0.1302767492551946,0.16654446389212965,False,+,0.29
stoic,hostile,76,0.041574835777282715,0.15253745314788744,1.329790686753423,0.18761748107970633,0.23199214971707965,False,+,0.35526315789473684
conscientious,experiential,100,0.04387941040098667,0.15249663936147656,1.5249663936147657,0.1304558106037793,0.16672802442903137,False,+,0.29
inquisitive,resilient,100,-0.04041173577308655,-0.15246953366853305,-1.5246953366853304,0.13052338926853946,0.16679171548725816,False,-,0.22
inclusive,meditative,100,0.02140691064298153,0.15230517881375688,1.5230517881375687,0.13093374184487072,0.16729334964547843,False,+,0.26
analytical,convergent,100,0.04087339009158313,0.15228460566892185,1.5228460566892186,0.13098517924663378,0.16731358675341182,False,+,0.32
factual,dogmatic,100,0.040579301714897154,0.15216245823328317,1.5216245823328318,0.13129090249159814,0.1676585359898142,False,+,0.27
strategic,formal,100,-0.04927679598331451,-0.15215241496636048,-1.521524149663605,0.1313160647873055,0.16766789038313934,False,-,0.33
calm,contemporary,100,0.02072743382304907,0.1519957416871422,1.5199574168714218,0.1317090840135977,0.16812403445516275,False,+,0.31
practical,callous,100,-0.022175571918487548,-0.15186972222039732,-1.5186972222039734,0.13202587841450053,0.16850553388951867,False,-,0.24
supportive,nihilistic,100,0.031915927082300184,0.15185182915824902,1.5185182915824904,0.1320709074918659,0.16854012088291329,False,+,0.27
calm,acerbic,100,-0.031019901037216187,-0.15182192019216975,-1.5182192019216976,0.13214620235847296,0.16861331643404995,False,-,0.32
proactive,ascetic,100,-0.016166739240288733,-0.15169360471691576,-1.5169360471691575,0.1324696156557471,0.1690030384315992,False,-,0.11
open_ended,hostile,100,0.04674684762954712,0.1516082758285954,1.516082758285954,0.1326850275356113,0.1692548865293454,False,+,0.37
inclusive,idealistic,100,-0.02595827281475067,-0.15154761146001733,-1.5154761146001732,0.13283834150318286,0.16942746406104733,False,-,0.34
adaptable,sarcastic,100,0.04557673454284668,0.15140549327318534,1.5140549327318535,0.13319805474959778,0.16986320915021288,False,+,0.36
